# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 49
# raumpunkte: 50
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 50 Gesamtmessungen: 40
# Raumpunkte Änderung: 50 Gesamtmessungen: 40
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 399 1400 1000.0000000000063 NaN 0.0283010755512972 NaN 
1 50 399 1450 1000.0000000000063 NaN 0.028300912978295404 NaN 
1 50 399 1500 1000.0000000000063 NaN 0.02830079500343393 NaN 
1 50 399 1550 1000.0000000000063 NaN 0.02830097610118322 NaN 
1 50 399 1600 1000.0000000000063 NaN 0.028301161875801315 NaN 
1 50 399 1650 1000.0000000000063 NaN 0.028301272150498935 NaN 
1 50 399 1700 1000.0000000000063 NaN 0.028301298546065574 NaN 
1 50 399 1750 1000.0000000000063 NaN 0.028301251867071314 NaN 
1 50 399 1800 1000.0000000000063 NaN 0.028301162825482305 NaN 
1 50 399 1850 1000.0000000000063 NaN 0.02830107386367989 NaN 
1 50 399 1900 1000.0000000000063 NaN 0.028301129790589692 NaN 
1 50 399 1950 1000.0000000000063 NaN 0.02830125044814653 NaN 
1 50 399 2000 1000.0000000000063 NaN 0.028301331173902988 NaN 

1 50 449 50 999.9999999999958 0.02772589896863663 0.027663284990892035 1.0029730728328086 
1 50 449 100 999.9999999999958 0.017606963661141704 0.028266285920450916 0.9999999999461814 
1 50 449 150 999.9999999999958 0.0091340116454949 0.028264135255594854 0.9999999998984904 
1 50 449 200 999.9999999999958 0.0053048529990351225 0.02829007918329309 0.9999999998735271 
1 50 449 250 999.9999999999958 0.0034300980109319996 0.028287988513230406 0.9999999998600506 
1 50 449 300 999.9999999999958 0.002391292328089397 0.02829090894148509 0.9999999998521645 
1 50 449 350 999.9999999999958 0.0017593380679131328 0.028290458780947745 0.999999999847206 
1 50 449 400 999.9999999999958 0.0013479119210888452 0.028288209753839538 0.9999999998439044 
1 50 449 450 999.9999999999958 0.0010655864722735893 0.028294624905940355 0.9999999998416038 
1 50 449 500 999.9999999999958 0.0008633082790767107 0.028297418801552673 0.9999999998399373 
1 50 449 550 999.9999999999958 0.0007134966247324592 0.02829969911517138 0.9999999998386945 
1 50 449 600 999.9999999999958 0.000599534058359145 0.028300220457753218 0.9999999998377423 
1 50 449 650 999.9999999999958 0.0005108415699338277 0.02829984453803962 0.9999999998369988 
1 50 449 700 999.9999999999958 0.0004404601730834313 0.02829955975287759 0.999999999836407 
1 50 449 750 999.9999999999958 0.00038367909085118313 0.028298564400633677 0.9999999998359291 
1 50 449 800 999.9999999999958 0.00033721376041047346 0.028299117849993533 0.9999999998355339 
1 50 449 850 999.9999999999958 1.0547194737073178e+147 0.028300071847057358 1.558340566484785e+297 
1 50 449 900 999.9999999999958 9.24460429055363e+273 0.028300612199336068 Infinity 
1 50 449 950 999.9999999999958 NaN 0.02830091732339158 NaN 
1 50 449 1000 999.9999999999958 NaN 0.02830080917774144 NaN 
1 50 449 1050 999.9999999999958 NaN 0.028300657100309712 NaN 
1 50 449 1100 999.9999999999958 NaN 0.028300316914882325 NaN 
1 50 449 1150 999.9999999999958 NaN 0.02830026030658654 NaN 
1 50 449 1200 999.9999999999958 NaN 0.028300712752432667 NaN 
1 50 449 1250 999.9999999999958 NaN 0.028301002321493247 NaN 
1 50 449 1300 999.9999999999958 NaN 0.028301174655604697 NaN 
1 50 449 1350 999.9999999999958 NaN 0.02830117158721468 NaN 
1 50 449 1400 999.9999999999958 NaN 0.028301075551297246 NaN 
1 50 449 1450 999.9999999999958 NaN 0.028300912978295387 NaN 
1 50 449 1500 999.9999999999958 NaN 0.028300795003433923 NaN 
1 50 449 1550 999.9999999999958 NaN 0.028300976101183234 NaN 
1 50 449 1600 999.9999999999958 NaN 0.028301161875801305 NaN 
1 50 449 1650 999.9999999999958 NaN 0.028301272150498952 NaN 
1 50 449 1700 999.9999999999958 NaN 0.028301298546065556 NaN 
1 50 449 1750 999.9999999999958 NaN 0.028301251867071293 NaN 
1 50 449 1800 999.9999999999958 NaN 0.028301162825482253 NaN 
1 50 449 1850 999.9999999999958 NaN 0.02830107386367985 NaN 
1 50 449 1900 999.9999999999958 NaN 0.02830112979058966 NaN 
1 50 449 1950 999.9999999999958 NaN 0.028301250448146523 NaN 
1 50 449 2000 999.9999999999958 NaN 0.028301331173903 NaN 

1 50 499 50 1000.0000000000119 0.027725898968648025 0.02766328499089198 1.0029730728335449 
1 50 499 100 1000.0000000000119 0.01760696364143751 0.028266285920450912 0.999999999968256 
1 50 499 150 1000.0000000000119 0.009134011583571792 0.028264135255594854 0.9999999999401259 
1 50 499 200 1000.0000000000119 0.005304852915964298 0.028290079183293095 0.9999999999254023 
1 50 499 250 1000.0000000000119 0.0034300979179958282 0.028287988513230392 0.9999999999174524 
1 50 499 300 1000.0000000000119 0.0023912922295536523 0.028290908941485105 0.9999999999128009 
1 50 499 350 1000.0000000000119 0.0017593379660579248 0.02829045878094776 0.999999999909876 
1 50 499 400 1000.0000000000119 0.0013479118171959492 0.02828820975383954 0.9999999999079289 
1 50 499 450 1000.0000000000119 0.0010655863669126638 0.02829462490594036 0.9999999999065705 
1 50 499 500 1000.0000000000119 0.0008633081726549126 0.028297418801552662 0.9999999999055881 
1 50 499 550 1000.0000000000119 0.0007134965175412068 0.0282996991151714 0.9999999999048557 
1 50 499 600 1000.0000000000119 0.0005995339506253349 0.0283002204577532 0.9999999999042939 
1 50 499 650 1000.0000000000119 0.0005108414617615522 0.028299844538039576 0.9999999999038555 
1 50 499 700 1000.0000000000119 0.00044046006458135713 0.028299559752877575 0.9999999999035064 
1 50 499 750 1000.0000000000119 0.00038367898208059863 0.028298564400633726 0.9999999999032212 
1 50 499 800 1000.0000000000119 0.0003372136514487533 0.028299117849993474 0.9999999999029919 
1 50 499 850 1000.0000000000119 1758182535454613.2 0.02830007184705732 4.3407351366031425e+33 
1 50 499 900 1000.0000000000119 1.8043608126506847e+177 0.028300612199336096 Infinity 
1 50 499 950 1000.0000000000119 NaN 0.028300917323391548 NaN 
1 50 499 1000 1000.0000000000119 NaN 0.028300809177741436 NaN 
1 50 499 1050 1000.0000000000119 NaN 0.0283006571003098 NaN 
1 50 499 1100 1000.0000000000119 NaN 0.028300316914882277 NaN 
1 50 499 1150 1000.0000000000119 NaN 0.028300260306586562 NaN 
1 50 499 1200 1000.0000000000119 NaN 0.02830071275243267 NaN 
1 50 499 1250 1000.0000000000119 NaN 0.02830100232149332 NaN 
1 50 499 1300 1000.0000000000119 NaN 0.028301174655604656 NaN 
1 50 499 1350 1000.0000000000119 NaN 0.028301171587214628 NaN 
1 50 499 1400 1000.0000000000119 NaN 0.028301075551297218 NaN 
1 50 499 1450 1000.0000000000119 NaN 0.028300912978295404 NaN 
1 50 499 1500 1000.0000000000119 NaN 0.028300795003433944 NaN 
1 50 499 1550 1000.0000000000119 NaN 0.028300976101183217 NaN 
1 50 499 1600 1000.0000000000119 NaN 0.028301161875801298 NaN 
1 50 499 1650 1000.0000000000119 NaN 0.028301272150498925 NaN 
1 50 499 1700 1000.0000000000119 NaN 0.028301298546065567 NaN 
1 50 499 1750 1000.0000000000119 NaN 0.028301251867071314 NaN 
1 50 499 1800 1000.0000000000119 NaN 0.0283011628254823 NaN 
1 50 499 1850 1000.0000000000119 NaN 0.028301073863679894 NaN 
1 50 499 1900 1000.0000000000119 NaN 0.028301129790589706 NaN 
1 50 499 1950 1000.0000000000119 NaN 0.028301250448146537 NaN 
1 50 499 2000 1000.0000000000119 NaN 0.02830133117390299 NaN 

1 50 549 50 999.9999999999947 0.027725898968653503 0.027663284990892024 1.0029730728339448 
1 50 549 100 999.9999999999947 0.017606963629493846 0.028266285920450926 0.9999999999803068 
1 50 549 150 999.9999999999947 0.009134011546113254 0.028264135255594854 0.9999999999628557 
1 50 549 200 999.9999999999947 0.005304852865740883 0.02829007918329309 0.9999999999537224 
1 50 549 250 999.9999999999947 0.0034300978618213374 0.028287988513230413 0.999999999948791 
1 50 549 300 999.9999999999947 0.002391292170002722 0.028290908941485074 0.999999999945905 
1 50 549 350 999.9999999999947 0.0017593379045059416 0.02829045878094777 0.9999999999440902 
1 50 549 400 999.9999999999947 0.001347911754415814 0.028288209753839524 0.9999999999428832 
1 50 549 450 999.9999999999947 0.0010655863032477352 0.02829462490594034 0.9999999999420384 
1 50 549 500 999.9999999999947 0.0008633081083507017 0.028297418801552655 0.9999999999414296 
1 50 549 550 999.9999999999947 0.0007134964527732358 0.02829969911517138 0.9999999999409748 
1 50 549 600 999.9999999999947 0.0005995338855303933 0.028300220457753208 0.9999999999406285 
1 50 549 650 999.9999999999947 0.0005108413964024532 0.02829984453803961 0.9999999999403563 
1 50 549 700 999.9999999999947 0.0004404599990235518 0.028299559752877602 0.9999999999401394 
1 50 549 750 999.9999999999947 0.0003836789163610259 0.02829856440063369 0.9999999999399655 
1 50 549 800 999.9999999999947 0.0003372135855918731 0.028299117849993533 0.9999999999398193 
1 50 549 850 999.9999999999947 0.00029870136171262357 0.028300071847057354 0.9999999999397012 
1 50 549 900 999.9999999999947 1.6316193540744263e+50 0.028300612199336057 5.197344529742173e+103 
1 50 549 950 999.9999999999947 4.022887683366141e+214 0.02830091732339159 Infinity 
1 50 549 1000 999.9999999999947 NaN 0.028300809177741464 NaN 
1 50 549 1050 999.9999999999947 NaN 0.02830065710030973 NaN 
1 50 549 1100 999.9999999999947 NaN 0.02830031691488232 NaN 
1 50 549 1150 999.9999999999947 NaN 0.02830026030658654 NaN 
1 50 549 1200 999.9999999999947 NaN 0.028300712752432667 NaN 
1 50 549 1250 999.9999999999947 NaN 0.028301002321493254 NaN 
1 50 549 1300 999.9999999999947 NaN 0.028301174655604715 NaN 
1 50 549 1350 999.9999999999947 NaN 0.028301171587214666 NaN 
1 50 549 1400 999.9999999999947 NaN 0.028301075551297246 NaN 
1 50 549 1450 999.9999999999947 NaN 0.02830091297829539 NaN 
1 50 549 1500 999.9999999999947 NaN 0.02830079500343393 NaN 
1 50 549 1550 999.9999999999947 NaN 0.02830097610118323 NaN 
1 50 549 1600 999.9999999999947 NaN 0.02830116187580128 NaN 
1 50 549 1650 999.9999999999947 NaN 0.028301272150498956 NaN 
1 50 549 1700 999.9999999999947 NaN 0.028301298546065553 NaN 
1 50 549 1750 999.9999999999947 NaN 0.028301251867071317 NaN 
1 50 549 1800 999.9999999999947 NaN 0.02830116282548225 NaN 
1 50 549 1850 999.9999999999947 NaN 0.02830107386367983 NaN 
1 50 549 1900 999.9999999999947 NaN 0.028301129790589668 NaN 
1 50 549 1950 999.9999999999947 NaN 0.028301250448146516 NaN 
1 50 549 2000 999.9999999999947 NaN 0.02830133117390299 NaN 

1 50 599 50 1000.0000000000022 0.027725898968656966 0.02766328499089202 1.0029730728341768 
1 50 599 100 1000.0000000000022 0.017606963621918388 0.028266285920450916 0.9999999999872637 
1 50 599 150 1000.0000000000022 0.009134011522388135 0.028264135255594864 0.9999999999759762 
1 50 599 200 1000.0000000000022 0.005304852833944138 0.028290079183293095 0.9999999999700713 
1 50 599 250 1000.0000000000022 0.0034300978262634626 0.02828798851323041 0.9999999999668809 
1 50 599 300 1000.0000000000022 0.0023912921323116076 0.028290908941485074 0.9999999999650138 
1 50 599 350 1000.0000000000022 0.0017593378655508408 0.02829045878094778 0.9999999999638407 
1 50 599 400 1000.0000000000022 0.0013479117146850252 0.02828820975383954 0.99999999996306 
1 50 599 450 1000.0000000000022 0.0010655862629581423 0.028294624905940348 0.9999999999625141 
1 50 599 500 1000.0000000000022 0.00086330806765741 0.02829741880155265 0.9999999999621207 
1 50 599 550 1000.0000000000022 0.0007134964117870386 0.02829969911517135 0.9999999999618278 
1 50 599 600 1000.0000000000022 0.0005995338443377165 0.0283002204577532 0.9999999999616014 
1 50 599 650 1000.0000000000022 0.0005108413550429993 0.028299844538039604 0.9999999999614276 
1 50 599 700 1000.0000000000022 0.00044045995753863956 0.028299559752877568 0.999999999961285 
1 50 599 750 1000.0000000000022 0.00038367887477398034 0.02829856440063368 0.9999999999611717 
1 50 599 800 1000.0000000000022 0.00033721354391816257 0.028299117849993505 0.9999999999610776 
1 50 599 850 1000.0000000000022 0.0002987013199601622 0.028300071847057354 0.999999999961 
1 50 599 900 1000.0000000000022 0.00026642349061433936 0.028300612199336096 0.9999999999609351 
1 50 599 950 1000.0000000000022 1.9728385558936451e+93 0.028300917323391576 4.948453024072669e+189 
1 50 599 1000 1000.0000000000022 1.3962907103505359e+259 0.028300809177741425 Infinity 
1 50 599 1050 1000.0000000000022 NaN 0.028300657100309767 NaN 
1 50 599 1100 1000.0000000000022 NaN 0.028300316914882304 NaN 
1 50 599 1150 1000.0000000000022 NaN 0.028300260306586566 NaN 
1 50 599 1200 1000.0000000000022 NaN 0.028300712752432684 NaN 
1 50 599 1250 1000.0000000000022 NaN 0.028301002321493303 NaN 
1 50 599 1300 1000.0000000000022 NaN 0.028301174655604677 NaN 
1 50 599 1350 1000.0000000000022 NaN 0.028301171587214666 NaN 
1 50 599 1400 1000.0000000000022 NaN 0.028301075551297242 NaN 
1 50 599 1450 1000.0000000000022 NaN 0.02830091297829539 NaN 
1 50 599 1500 1000.0000000000022 NaN 0.02830079500343394 NaN 
1 50 599 1550 1000.0000000000022 NaN 0.028300976101183237 NaN 
1 50 599 1600 1000.0000000000022 NaN 0.028301161875801353 NaN 
1 50 599 1650 1000.0000000000022 NaN 0.028301272150498914 NaN 
1 50 599 1700 1000.0000000000022 NaN 0.028301298546065567 NaN 
1 50 599 1750 1000.0000000000022 NaN 0.028301251867071296 NaN 
1 50 599 1800 1000.0000000000022 NaN 0.028301162825482257 NaN 
1 50 599 1850 1000.0000000000022 NaN 0.0283010738636799 NaN 
1 50 599 1900 1000.0000000000022 NaN 0.028301129790589664 NaN 
1 50 599 1950 1000.0000000000022 NaN 0.028301250448146534 NaN 
1 50 599 2000 1000.0000000000022 NaN 0.028301331173902978 NaN 

1 50 649 50 999.9999999999845 0.02772589896865855 0.027663284990892073 1.002973072834318 
1 50 649 100 999.9999999999845 0.01760696361692347 0.028266285920450926 0.9999999999914692 
1 50 649 150 999.9999999999845 0.009134011506769306 0.02826413525559486 0.9999999999839104 
1 50 649 200 999.9999999999845 0.005304852813020113 0.0282900791832931 0.9999999999799557 
1 50 649 250 999.9999999999845 0.0034300978028684584 0.028287988513230396 0.9999999999778177 
1 50 649 300 999.9999999999845 0.0023912921075155092 0.02829090894148508 0.9999999999765682 
1 50 649 350 999.9999999999845 0.0017593378399247208 0.02829045878094777 0.9999999999757805 
1 50 649 400 999.9999999999845 0.0013479116885495904 0.028288209753839548 0.9999999999752589 
1 50 649 450 999.9999999999845 0.0010655862364558168 0.028294624905940327 0.9999999999748939 
1 50 649 500 999.9999999999845 0.0008633080408900689 0.02829741880155263 0.9999999999746302 
1 50 649 550 999.9999999999845 0.0007134963848273743 0.028299699115171387 0.9999999999744333 
1 50 649 600 999.9999999999845 0.0005995338172424977 0.02830022045775323 0.9999999999742814 
1 50 649 650 999.9999999999845 0.0005108413278383094 0.028299844538039534 0.9999999999741658 
1 50 649 700 999.9999999999845 0.00044045993025159644 0.028299559752877554 0.9999999999740714 
1 50 649 750 999.9999999999845 0.0003836788474199015 0.02829856440063372 0.9999999999739948 
1 50 649 800 999.9999999999845 0.00033721351650720604 0.028299117849993553 0.9999999999739317 
1 50 649 850 999.9999999999845 0.00029870129249751575 0.02830007184705738 0.9999999999738808 
1 50 649 900 999.9999999999845 0.00026642346310774443 0.028300612199336064 0.9999999999738374 
1 50 649 950 999.9999999999845 0.00023910848299069678 0.028300917323391572 0.9999999999737996 
1 50 649 1000 999.9999999999845 1.1145710052732755e+144 0.028300809177741408 1.579942548797898e+291 
1 50 649 1050 999.9999999999845 NaN 0.028300657100309795 NaN 
1 50 649 1100 999.9999999999845 NaN 0.028300316914882266 NaN 
1 50 649 1150 999.9999999999845 NaN 0.028300260306586538 NaN 
1 50 649 1200 999.9999999999845 NaN 0.028300712752432667 NaN 
1 50 649 1250 999.9999999999845 NaN 0.02830100232149331 NaN 
1 50 649 1300 999.9999999999845 NaN 0.028301174655604656 NaN 
1 50 649 1350 999.9999999999845 NaN 0.02830117158721466 NaN 
1 50 649 1400 999.9999999999845 NaN 0.028301075551297218 NaN 
1 50 649 1450 999.9999999999845 NaN 0.02830091297829539 NaN 
1 50 649 1500 999.9999999999845 NaN 0.028300795003433972 NaN 
1 50 649 1550 999.9999999999845 NaN 0.028300976101183237 NaN 
1 50 649 1600 999.9999999999845 NaN 0.028301161875801308 NaN 
1 50 649 1650 999.9999999999845 NaN 0.028301272150498893 NaN 
1 50 649 1700 999.9999999999845 NaN 0.028301298546065536 NaN 
1 50 649 1750 999.9999999999845 NaN 0.02830125186707131 NaN 
1 50 649 1800 999.9999999999845 NaN 0.02830116282548223 NaN 
1 50 649 1850 999.9999999999845 NaN 0.028301073863679863 NaN 
1 50 649 1900 999.9999999999845 NaN 0.02830112979058964 NaN 
1 50 649 1950 999.9999999999845 NaN 0.028301250448146516 NaN 
1 50 649 2000 999.9999999999845 NaN 0.028301331173903 NaN 

1 50 699 50 1000.0000000000068 0.027725898968660234 0.027663284990891993 1.0029730728344044 
1 50 699 100 1000.0000000000068 0.017606963613527177 0.028266285920450916 0.9999999999941139 
1 50 699 150 1000.0000000000068 0.009134011496154852 0.028264135255594854 0.9999999999888983 
1 50 699 200 1000.0000000000068 0.005304852798803429 0.028290079183293095 0.9999999999861707 
1 50 699 250 1000.0000000000068 0.003430097786974587 0.028287988513230392 0.9999999999846946 
1 50 699 300 1000.0000000000068 0.00239129209067085 0.02829090894148509 0.9999999999838329 
1 50 699 350 1000.0000000000068 0.0017593378225168807 0.028290458780947766 0.9999999999832898 
1 50 699 400 1000.0000000000068 0.0013479116707962094 0.02828820975383953 0.9999999999829299 
1 50 699 450 1000.0000000000068 0.0010655862184535216 0.028294624905940355 0.9999999999826762 
1 50 699 500 1000.0000000000068 0.0008633080227079871 0.028297418801552638 0.9999999999824942 
1 50 699 550 1000.0000000000068 0.0007134963665148105 0.02829969911517139 0.9999999999823594 
1 50 699 600 1000.0000000000068 0.0005995337988379679 0.0283002204577532 0.9999999999822552 
1 50 699 650 1000.0000000000068 0.0005108413093595273 0.028299844538039586 0.9999999999821739 
1 50 699 700 1000.0000000000068 0.00044045991171695603 0.02829955975287759 0.9999999999821092 
1 50 699 750 1000.0000000000068 0.0003836788288397872 0.02829856440063369 0.9999999999820554 
1 50 699 800 1000.0000000000068 0.0003372134978885261 0.028299117849993505 0.9999999999820116 
1 50 699 850 1000.0000000000068 0.00029870127384378447 0.028300071847057334 0.9999999999819777 
1 50 699 900 1000.0000000000068 0.00026642344442419965 0.028300612199336085 0.9999999999819468 
1 50 699 950 1000.0000000000068 0.00023910846428594162 0.028300917323391548 0.999999999981922 
1 50 699 1000 1000.0000000000068 1432.5061391156532 0.028300809177741425 2670442580.7474813 
1 50 699 1050 1000.0000000000068 8.126133637790695e+201 0.028300657100309805 Infinity 
1 50 699 1100 1000.0000000000068 NaN 0.028300316914882277 NaN 
1 50 699 1150 1000.0000000000068 NaN 0.028300260306586573 NaN 
1 50 699 1200 1000.0000000000068 NaN 0.028300712752432684 NaN 
1 50 699 1250 1000.0000000000068 NaN 0.028301002321493345 NaN 
1 50 699 1300 1000.0000000000068 NaN 0.028301174655604673 NaN 
1 50 699 1350 1000.0000000000068 NaN 0.028301171587214635 NaN 
1 50 699 1400 1000.0000000000068 NaN 0.02830107555129721 NaN 
1 50 699 1450 1000.0000000000068 NaN 0.028300912978295397 NaN 
1 50 699 1500 1000.0000000000068 NaN 0.028300795003433923 NaN 
1 50 699 1550 1000.0000000000068 NaN 0.028300976101183224 NaN 
1 50 699 1600 1000.0000000000068 NaN 0.028301161875801315 NaN 
1 50 699 1650 1000.0000000000068 NaN 0.02830127215049893 NaN 
1 50 699 1700 1000.0000000000068 NaN 0.028301298546065574 NaN 
1 50 699 1750 1000.0000000000068 NaN 0.02830125186707132 NaN 
1 50 699 1800 1000.0000000000068 NaN 0.028301162825482312 NaN 
1 50 699 1850 1000.0000000000068 NaN 0.028301073863679884 NaN 
1 50 699 1900 1000.0000000000068 NaN 0.028301129790589706 NaN 
1 50 699 1950 1000.0000000000068 NaN 0.02830125044814653 NaN 
1 50 699 2000 1000.0000000000068 NaN 0.028301331173902985 NaN 

1 50 749 50 999.9999999999878 0.027725898968660567 0.027663284990892066 1.002973072834463 
1 50 749 100 999.9999999999878 0.017606963611147566 0.028266285920450916 0.9999999999958324 
1 50 749 150 999.9999999999878 0.0091340114887311 0.028264135255594878 0.9999999999921411 
1 50 749 200 999.9999999999878 0.00530485278886425 0.028290079183293085 0.9999999999902106 
1 50 749 250 999.9999999999878 0.0034300977758646013 0.02828798851323041 0.9999999999891657 
1 50 749 300 999.9999999999878 0.0023912920788973133 0.02829090894148508 0.9999999999885553 
1 50 749 350 999.9999999999878 0.001759337810350366 0.028290458780947766 0.9999999999881704 
1 50 749 400 999.9999999999878 0.0013479116583886032 0.02828820975383954 0.9999999999879154 
1 50 749 450 999.9999999999878 0.0010655862058722451 0.028294624905940348 0.9999999999877357 
1 50 749 500 999.9999999999878 0.0008633080100012776 0.02829741880155266 0.9999999999876082 
1 50 749 550 999.9999999999878 0.0007134963537170683 0.02829969911517139 0.9999999999875122 
1 50 749 600 999.9999999999878 0.0005995337859760664 0.028300220457753194 0.9999999999874383 
1 50 749 650 999.9999999999878 0.0005108412964458246 0.028299844538039548 0.9999999999873801 
1 50 749 700 999.9999999999878 0.0004404598987642854 0.028299559752877547 0.9999999999873359 
1 50 749 750 999.9999999999878 0.0003836788158553994 0.028298564400633695 0.9999999999872977 
1 50 749 800 999.9999999999878 0.00033721348487723575 0.028299117849993553 0.9999999999872672 
1 50 749 850 999.9999999999878 0.00029870126080803404 0.028300071847057358 0.9999999999872413 
1 50 749 900 999.9999999999878 0.0002664234313676592 0.028300612199336096 0.9999999999872209 
1 50 749 950 999.9999999999878 0.00023910845121461155 0.02830091732339159 0.9999999999872017 
1 50 749 1000 999.9999999999878 0.00021578928653868628 0.028300809177741425 0.9999999999871904 
1 50 749 1050 999.9999999999878 7.499406204311937e+69 0.028300657100309774 1.0894625430739386e+143 
1 50 749 1100 999.9999999999878 2.1577223921754107e+265 0.02830031691488227 Infinity 
1 50 749 1150 999.9999999999878 NaN 0.02830026030658651 NaN 
1 50 749 1200 999.9999999999878 NaN 0.028300712752432653 NaN 
1 50 749 1250 999.9999999999878 NaN 0.02830100232149327 NaN 
1 50 749 1300 999.9999999999878 NaN 0.028301174655604673 NaN 
1 50 749 1350 999.9999999999878 NaN 0.02830117158721468 NaN 
1 50 749 1400 999.9999999999878 NaN 0.028301075551297218 NaN 
1 50 749 1450 999.9999999999878 NaN 0.028300912978295414 NaN 
1 50 749 1500 999.9999999999878 NaN 0.028300795003433955 NaN 
1 50 749 1550 999.9999999999878 NaN 0.028300976101183276 NaN 
1 50 749 1600 999.9999999999878 NaN 0.02830116187580131 NaN 
1 50 749 1650 999.9999999999878 NaN 0.028301272150498945 NaN 
1 50 749 1700 999.9999999999878 NaN 0.02830129854606555 NaN 
1 50 749 1750 999.9999999999878 NaN 0.028301251867071296 NaN 
1 50 749 1800 999.9999999999878 NaN 0.02830116282548226 NaN 
1 50 749 1850 999.9999999999878 NaN 0.028301073863679783 NaN 
1 50 749 1900 999.9999999999878 NaN 0.028301129790589647 NaN 
1 50 749 1950 999.9999999999878 NaN 0.028301250448146523 NaN 
1 50 749 2000 999.9999999999878 NaN 0.028301331173902995 NaN 

1 50 799 50 999.9999999999925 0.027725898968661174 0.027663284990892045 1.0029730728344999 
1 50 799 100 999.9999999999925 0.017606963609444255 0.028266285920450912 0.9999999999969835 
1 50 799 150 999.9999999999925 0.009134011483418313 0.028264135255594864 0.9999999999943109 
1 50 799 200 999.9999999999925 0.005304852781752274 0.02829007918329309 0.9999999999929139 
1 50 799 250 999.9999999999925 0.0034300977679154253 0.028287988513230406 0.9999999999921573 
1 50 799 300 999.9999999999925 0.002391292070473723 0.02829090894148509 0.9999999999917161 
1 50 799 350 999.9999999999925 0.001759337801645834 0.028290458780947787 0.9999999999914368 
1 50 799 400 999.9999999999925 0.001347911649511727 0.028288209753839513 0.9999999999912523 
1 50 799 450 999.9999999999925 0.0010655861968712204 0.02829462490594034 0.9999999999911217 
1 50 799 500 999.9999999999925 0.0008633080009106034 0.028297418801552638 0.9999999999910302 
1 50 799 550 999.9999999999925 0.0007134963445613096 0.02829969911517139 0.9999999999909608 
1 50 799 600 999.9999999999925 0.0005995337767744516 0.0283002204577532 0.9999999999909058 
1 50 799 650 999.9999999999925 0.0005108412872071958 0.028299844538039593 0.9999999999908646 
1 50 799 700 999.9999999999925 0.00044045988949780303 0.028299559752877578 0.9999999999908316 
1 50 799 750 999.9999999999925 0.00038367880656624883 0.02829856440063367 0.9999999999908045 
1 50 799 800 999.9999999999925 0.00033721347556886353 0.02829911784999352 0.9999999999907804 
1 50 799 850 999.9999999999925 0.0002987012514821912 0.02830007184705734 0.9999999999907638 
1 50 799 900 999.9999999999925 0.00026642342202695186 0.028300612199336064 0.9999999999907471 
1 50 799 950 999.9999999999925 0.0002391084418633274 0.02830091732339158 0.9999999999907362 
1 50 799 1000 999.9999999999925 0.0002157892771784657 0.028300809177741443 0.9999999999907268 
1 50 799 1050 999.9999999999925 0.00019572046980700762 0.02830065710030975 0.9999999999907148 
1 50 799 1100 999.9999999999925 1.8929718406206157e+142 0.028300316914882325 5.046849579360387e+287 
1 50 799 1150 999.9999999999925 NaN 0.028300260306586517 NaN 
1 50 799 1200 999.9999999999925 NaN 0.028300712752432667 NaN 
1 50 799 1250 999.9999999999925 NaN 0.028301002321493254 NaN 
1 50 799 1300 999.9999999999925 NaN 0.028301174655604725 NaN 
1 50 799 1350 999.9999999999925 NaN 0.02830117158721466 NaN 
1 50 799 1400 999.9999999999925 NaN 0.028301075551297208 NaN 
1 50 799 1450 999.9999999999925 NaN 0.028300912978295387 NaN 
1 50 799 1500 999.9999999999925 NaN 0.028300795003433934 NaN 
1 50 799 1550 999.9999999999925 NaN 0.028300976101183234 NaN 
1 50 799 1600 999.9999999999925 NaN 0.028301161875801294 NaN 
1 50 799 1650 999.9999999999925 NaN 0.028301272150498952 NaN 
1 50 799 1700 999.9999999999925 NaN 0.028301298546065543 NaN 
1 50 799 1750 999.9999999999925 NaN 0.02830125186707133 NaN 
1 50 799 1800 999.9999999999925 NaN 0.028301162825482253 NaN 
1 50 799 1850 999.9999999999925 NaN 0.028301073863679815 NaN 
1 50 799 1900 999.9999999999925 NaN 0.02830112979058966 NaN 
1 50 799 1950 999.9999999999925 NaN 0.028301250448146527 NaN 
1 50 799 2000 999.9999999999925 NaN 0.028301331173902988 NaN 

1 50 849 50 999.9999999999824 0.02772589896866127 0.027663284990892066 1.002973072834527 
1 50 849 100 999.9999999999824 0.017606963608196677 0.02826628592045093 0.9999999999977728 
1 50 849 150 999.9999999999824 0.009134011479532226 0.028264135255594854 0.9999999999957995 
1 50 849 200 999.9999999999824 0.005304852776551712 0.028290079183293085 0.9999999999947687 
1 50 849 250 999.9999999999824 0.0034300977621033817 0.028287988513230392 0.9999999999942094 
1 50 849 300 999.9999999999824 0.002391292064315209 0.02829090894148508 0.9999999999938841 
1 50 849 350 999.9999999999824 0.0017593377952821966 0.02829045878094774 0.9999999999936778 
1 50 849 400 999.9999999999824 0.001347911643022253 0.02828820975383954 0.9999999999935419 
